filename,info
data-weccl/human/weccl_3601.txt,WECCL-12_1_3_18_high
data-weccl/human/weccl_3085.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_1934.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_4370.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_3873.txt,WECCL-08_1_2_10_low
data-weccl/human/weccl_2018.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_1285.txt,WECCL-08_1_1_11_low
data-weccl/human/weccl_2937.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_0605.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_0342.txt,WECCL-08_1_1_12_low
data-weccl/human/weccl_0610.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_1064.txt,WECCL-08_1_2_10_low
data-weccl/human/weccl_0810.txt,WECCL-08_1_1_10_low
data-weccl/human/weccl_2873.txt,WECCL-08_1_3_11_low
data-weccl/human/weccl_2483.txt,WECCL-08_1_2_11_low
data-weccl/human/weccl_1739.txt,WECCL-08_1_1_12_low
data-weccl/human/weccl_0131.txt,WECCL-08_1_2_11_low
data-weccl/human/weccl_3888.txt,WECCL-08_1_2_12_low
data-weccl/human/weccl_0346.txt,WECCL-08_1_1_16_medium
data-weccl/human/weccl_0143.txt,WECCL-08_1_2_14_medium
data-weccl/human/weccl_1545.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_2145.txt,WECCL-08_1_2_15_medium
data-weccl/human/weccl_3414.txt,WECCL-08_1_2_14_medium
data-weccl/human/weccl_0785.txt,WECCL-08_1_3_17_medium
data-weccl/human/weccl_2147.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_4018.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_2182.txt,WECCL-08_1_3_16_medium
data-weccl/human/weccl_1751.txt,WECCL-08_1_1_13_medium
data-weccl/human/weccl_0614.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_2948.txt,WECCL-08_1_2_15_medium
data-weccl/human/weccl_2682.txt,WECCL-08_1_1_14_medium
data-weccl/human/weccl_3622.txt,WECCL-08_1_1_15_medium
data-weccl/human/weccl_4234.txt,WECCL-08_1_1_16_medium
data-weccl/human/weccl_1211.txt,WECCL-08_1_2_14_medium
data-weccl/human/weccl_1076.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_3885.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_1293.txt,WECCL-08_1_1_15_medium
data-weccl/human/weccl_4560.txt,WECCL-08_1_1_15_medium
data-weccl/human/weccl_2475.txt,WECCL-08_1_2_15_medium
data-weccl/human/weccl_0464.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_2472.txt,WECCL-08_1_2_13_medium
data-weccl/human/weccl_2945.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_1081.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_0135.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_0278.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_4021.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_2216.txt,WECCL-08_1_1_17_medium
data-weccl/human/weccl_3548.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_1539.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_1265.txt,WECCL-08_1_1_16_medium
data-weccl/human/weccl_1216.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_2470.txt,WECCL-08_1_2_13_medium
data-weccl/human/weccl_3766.txt,WECCL-08_1_1_15_medium
data-weccl/human/weccl_1534.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_2956.txt,WECCL-08_1_3_15_medium
data-weccl/human/weccl_3887.txt,WECCL-08_1_2_17_medium
data-weccl/human/weccl_0531.txt,WECCL-08_1_3_17_medium
data-weccl/human/weccl_3412.txt,WECCL-08_1_2_14_medium
data-weccl/human/weccl_1295.txt,WECCL-08_1_1_16_medium
data-weccl/human/weccl_0738.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_1427.txt,WECCL-08_1_1_14_medium
data-weccl/human/weccl_3500.txt,WECCL-08_1_1_17_medium
data-weccl/human/weccl_0824.txt,WECCL-08_1_1_17_medium
data-weccl/human/weccl_3880.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_3344.txt,WECCL-08_1_3_16_medium
data-weccl/human/weccl_0055.txt,WECCL-08_1_2_13_medium
data-weccl/human/weccl_0611.txt,WECCL-08_1_2_16_medium
data-weccl/human/weccl_4340.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_3853.txt,WECCL-08_1_3_18_high
data-weccl/human/weccl_2699.txt,WECCL-08_1_1_18_high
data-weccl/human/weccl_0740.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_2151.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1007.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1215.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_4014.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1540.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1209.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_4484.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1550.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_3547.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_1214.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_2830.txt,WECCL-08_1_1_18_high
data-weccl/human/weccl_2947.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_3089.txt,WECCL-08_1_2_18_high
data-weccl/human/weccl_2244.txt,WECCL-22_1_2_8_low
data-weccl/human/weccl_1309.txt,WECCL-22_1_2_12_low
data-weccl/human/weccl_3175.txt,WECCL-22_1_2_10_low
data-weccl/human/weccl_3649.txt,WECCL-22_1_2_6_low
data-weccl/human/weccl_0687.txt,WECCL-22_1_1_7_low
data-weccl/human/weccl_4579.txt,WECCL-22_1_2_8_low
data-weccl/human/weccl_3648.txt,WECCL-22_1_2_8_low
data-weccl/human/weccl_3179.txt,WECCL-22_1_2_12_low
data-weccl/human/weccl_0367.txt,WECCL-22_1_2_6_low
data-weccl/human/weccl_3643.txt,WECCL-22_1_2_10_low
data-weccl/human/weccl_0843.txt,WECCL-22_1_2_9_low
data-weccl/human/weccl_1303.txt,WECCL-22_1_2_12_low
data-weccl/human/weccl_2711.txt,WECCL-22_1_2_11_low
data-weccl/human/weccl_1777.txt,WECCL-22_1_2_12_low
data-weccl/human/weccl_1153.txt,WECCL-22_1_1_12_low
data-weccl/human/weccl_1618.txt,WECCL-22_1_1_13_medium
data-weccl/human/weccl_2086.txt,WECCL-22_1_1_17_medium
data-weccl/human/weccl_4584.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_3177.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_1771.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_1620.txt,WECCL-22_1_1_17_medium
data-weccl/human/weccl_4169.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_3954.txt,WECCL-22_1_1_13_medium
data-weccl/human/weccl_4637.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_1154.txt,WECCL-22_1_1_17_medium
data-weccl/human/weccl_1310.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_3176.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_2714.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_4636.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_3181.txt,WECCL-22_1_2_17_medium
data-weccl/human/weccl_3647.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_0374.txt,WECCL-22_1_2_16_medium
data-weccl/human/weccl_1621.txt,WECCL-22_1_1_15_medium
data-weccl/human/weccl_3961.txt,WECCL-22_1_1_17_medium
data-weccl/human/weccl_0685.txt,WECCL-22_1_1_16_medium
data-weccl/human/weccl_1306.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_1305.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_0842.txt,WECCL-22_1_2_14_medium
data-weccl/human/weccl_2243.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_4423.txt,WECCL-22_1_1_15_medium
data-weccl/human/weccl_4583.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_3026.txt,WECCL-22_1_1_15_medium
data-weccl/human/weccl_3962.txt,WECCL-22_1_1_13_medium
data-weccl/human/weccl_1145.txt,WECCL-22_1_1_16_medium
data-weccl/human/weccl_2299.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_1779.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_1776.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_2091.txt,WECCL-22_1_1_16_medium
data-weccl/human/weccl_2554.txt,WECCL-22_1_1_16_medium
data-weccl/human/weccl_0371.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_0838.txt,WECCL-22_1_2_15_medium
data-weccl/human/weccl_3433.txt,WECCL-22_1_4_14_medium
data-weccl/human/weccl_0840.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_2963.txt,WECCL-22_1_4_17_medium
data-weccl/human/weccl_3023.txt,WECCL-22_1_1_14_medium
data-weccl/human/weccl_2090.txt,WECCL-22_1_1_16_medium
data-weccl/human/weccl_0837.txt,WECCL-22_1_2_13_medium
data-weccl/human/weccl_1623.txt,WECCL-22_1_1_17_medium
data-weccl/human/weccl_3024.txt,WECCL-22_1_1_15_medium
data-weccl/human/weccl_4428.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_4431.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_1772.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_0683.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_3025.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_4113.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_0369.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_4112.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_1311.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_2555.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_4581.txt,WECCL-22_1_2_18_high
data-weccl/human/weccl_0686.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_0682.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_4426.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_3022.txt,WECCL-22_1_1_18_high
data-weccl/human/weccl_3146.txt,WECCL-14_1_1_12_low
data-weccl/human/weccl_2674.txt,WECCL-14_1_1_12_low
data-weccl/human/weccl_2639.txt,WECCL-14_1_3_10_low
data-weccl/human/weccl_2917.txt,WECCL-14_1_3_11_low
data-weccl/human/weccl_2360.txt,WECCL-14_1_1_11_low
data-weccl/human/weccl_3610.txt,WECCL-14_1_1_11_low
data-weccl/human/weccl_1935.txt,WECCL-14_1_3_5_low
data-weccl/human/weccl_3764.txt,WECCL-14_1_1_12_low
data-weccl/human/weccl_4233.txt,WECCL-14_1_1_11_low
data-weccl/human/weccl_0807.txt,WECCL-14_1_1_15_medium
data-weccl/human/weccl_2659.txt,WECCL-14_1_3_16_medium
data-weccl/human/weccl_4570.txt,WECCL-14_1_1_15_medium
data-weccl/human/weccl_2625.txt,WECCL-14_1_2_17_medium
data-weccl/human/weccl_0021.txt,WECCL-14_1_1_15_medium
data-weccl/human/weccl_3149.txt,WECCL-14_1_1_16_medium
data-weccl/human/weccl_0753.txt,WECCL-14_1_2_17_medium
data-weccl/human/weccl_3560.txt,WECCL-14_1_2_16_medium
data-weccl/human/weccl_3899.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_4492.txt,WECCL-14_1_2_17_medium
data-weccl/human/weccl_0333.txt,WECCL-14_1_1_13_medium
data-weccl/human/weccl_0352.txt,WECCL-14_1_1_15_medium
data-weccl/human/weccl_2619.txt,WECCL-14_1_2_17_medium
data-weccl/human/weccl_2626.txt,WECCL-14_1_2_16_medium
data-weccl/human/weccl_0622.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_0319.txt,WECCL-14_1_3_16_medium
data-weccl/human/weccl_4365.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_0795.txt,WECCL-14_1_3_15_medium
data-weccl/human/weccl_4090.txt,WECCL-14_1_1_15_medium
data-weccl/human/weccl_2095.txt,WECCL-14_1_1_17_medium
data-weccl/human/weccl_0742.txt,WECCL-14_1_2_15_medium
data-weccl/human/weccl_1092.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_4367.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_0538.txt,WECCL-14_1_2_13_medium
data-weccl/human/weccl_0156.txt,WECCL-14_1_4_17_medium
data-weccl/human/weccl_0338.txt,WECCL-14_1_1_16_medium
data-weccl/human/weccl_1561.txt,WECCL-14_1_4_18_high
data-weccl/human/weccl_1678.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_3559.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_4487.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_4494.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_4496.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_2960.txt,WECCL-14_1_4_18_high
data-weccl/human/weccl_3552.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_1681.txt,WECCL-14_1_2_18_high
data-weccl/human/weccl_4263.txt,WECCL-06_1_2_12_low
data-weccl/human/weccl_1245.txt,WECCL-06_1_3_11_low
data-weccl/human/weccl_3327.txt,WECCL-06_1_2_11_low
data-weccl/human/weccl_2649.txt,WECCL-06_1_3_11_low
data-weccl/human/weccl_4264.txt,WECCL-06_1_2_12_low
data-weccl/human/weccl_3796.txt,WECCL-06_1_2_9_low
data-weccl/human/weccl_1267.txt,WECCL-06_1_1_12_low
data-weccl/human/weccl_0052.txt,WECCL-06_1_2_9_low
data-weccl/human/weccl_4540.txt,WECCL-06_1_1_12_low
data-weccl/human/weccl_0779.txt,WECCL-06_1_3_12_low
data-weccl/human/weccl_0060.txt,WECCL-06_1_2_12_low
data-weccl/human/weccl_3348.txt,WECCL-06_1_2_17_medium
data-weccl/human/weccl_0802.txt,WECCL-06_1_1_14_medium
data-weccl/human/weccl_4125.txt,WECCL-06_1_2_13_medium
data-weccl/human/weccl_1923.txt,WECCL-06_1_2_13_medium
data-weccl/human/weccl_0697.txt,WECCL-06_1_1_17_medium
data-weccl/human/weccl_3621.txt,WECCL-06_1_1_15_medium
data-weccl/human/weccl_2667.txt,WECCL-06_1_3_17_medium
data-weccl/human/weccl_3019.txt,WECCL-06_1_1_17_medium
data-weccl/human/weccl_4212.txt,WECCL-06_1_2_17_medium
data-weccl/human/weccl_1456.txt,WECCL-06_1_2_15_medium
data-weccl/human/weccl_2690.txt,WECCL-06_1_1_14_medium
data-weccl/human/weccl_1251.txt,WECCL-06_1_3_16_medium
data-weccl/human/weccl_0796.txt,WECCL-06_1_3_16_medium
data-weccl/human/weccl_3578.txt,WECCL-06_1_3_17_medium
data-weccl/human/weccl_1256.txt,WECCL-06_1_3_16_medium
data-weccl/human/weccl_1693.txt,WECCL-06_1_3_17_medium
data-weccl/human/weccl_0316.txt,WECCL-06_1_3_15_medium
data-weccl/human/weccl_4593.txt,WECCL-06_1_2_15_medium
data-weccl/human/weccl_1554.txt,WECCL-06_2_2_16_medium
data-weccl/human/weccl_3121.txt,WECCL-06_1_3_17_medium
data-weccl/human/weccl_2223.txt,WECCL-06_1_1_16_medium
data-weccl/human/weccl_2918.txt,WECCL-06_1_3_16_medium
data-weccl/human/weccl_1318.txt,WECCL-06_1_2_14_medium
data-weccl/human/weccl_0760.txt,WECCL-06_1_3_16_medium
data-weccl/human/weccl_3591.txt,WECCL-06_1_3_15_medium
data-weccl/human/weccl_1830.txt,WECCL-06_1_2_17_medium
data-weccl/human/weccl_2685.txt,WECCL-06_1_1_15_medium
data-weccl/human/weccl_2860.txt,WECCL-06_1_2_17_medium
data-weccl/human/weccl_3154.txt,WECCL-06_1_1_14_medium
data-weccl/human/weccl_2553.txt,WECCL-06_1_1_15_medium
data-weccl/human/weccl_1786.txt,WECCL-06_1_2_15_medium
data-weccl/human/weccl_2721.txt,WECCL-06_1_2_16_medium
data-weccl/human/weccl_1264.txt,WECCL-06_1_3_14_medium
data-weccl/human/weccl_4424.txt,WECCL-06_1_1_18_high
data-weccl/human/weccl_2641.txt,WECCL-06_1_3_19_high
data-weccl/human/weccl_4535.txt,WECCL-06_1_3_18_high
data-weccl/human/weccl_1234.txt,WECCL-06_1_2_18_high
data-weccl/human/weccl_4536.txt,WECCL-06_1_3_18_high
data-weccl/human/weccl_2184.txt,WECCL-06_1_3_18_high
data-weccl/human/weccl_1287.txt,WECCL-06_1_1_18_high
data-weccl/human/weccl_1457.txt,WECCL-06_1_2_18_high
data-weccl/human/weccl_1869.txt,WECCL-06_1_2_19_high
data-weccl/human/weccl_3580.txt,WECCL-06_1_3_18_high
data-weccl/human/weccl_1156.txt,WECCL-06_1_1_18_high
data-weccl/human/weccl_0158.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_2413.txt,WECCL-07_1_2_11_low
data-weccl/human/weccl_1078.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_4341.txt,WECCL-07_1_2_10_low
data-weccl/human/weccl_0997.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_0331.txt,WECCL-07_1_1_12_low
data-weccl/human/weccl_3738.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_1549.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_2693.txt,WECCL-07_1_1_10_low
data-weccl/human/weccl_3408.txt,WECCL-07_1_2_12_low
data-weccl/human/weccl_3421.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_2484.txt,WECCL-07_1_2_14_medium
data-weccl/human/weccl_0813.txt,WECCL-07_1_1_15_medium
data-weccl/human/weccl_3582.txt,WECCL-07_1_3_14_medium
data-weccl/human/weccl_0335.txt,WECCL-07_1_1_14_medium
data-weccl/human/weccl_3502.txt,WECCL-07_1_1_15_medium
data-weccl/human/weccl_4078.txt,WECCL-07_1_1_16_medium
data-weccl/human/weccl_4342.txt,WECCL-07_1_2_14_medium
data-weccl/human/weccl_2940.txt,WECCL-07_1_2_13_medium
data-weccl/human/weccl_4283.txt,WECCL-07_1_2_17_medium
data-weccl/human/weccl_2003.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_3981.txt,WECCL-07_1_1_16_medium
data-weccl/human/weccl_0138.txt,WECCL-07_1_2_13_medium
data-weccl/human/weccl_2673.txt,WECCL-07_1_1_14_medium
data-weccl/human/weccl_2338.txt,WECCL-07_1_2_16_medium
data-weccl/human/weccl_2178.txt,WECCL-07_1_3_16_medium
data-weccl/human/weccl_4565.txt,WECCL-07_1_1_14_medium
data-weccl/human/weccl_3882.txt,WECCL-07_1_2_16_medium
data-weccl/human/weccl_3420.txt,WECCL-07_1_2_14_medium
data-weccl/human/weccl_1238.txt,WECCL-07_1_3_15_medium
data-weccl/human/weccl_1074.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_2936.txt,WECCL-07_1_2_16_medium
data-weccl/human/weccl_3889.txt,WECCL-07_1_2_16_medium
data-weccl/human/weccl_3152.txt,WECCL-07_1_1_13_medium
data-weccl/human/weccl_1075.txt,WECCL-07_1_2_17_medium
data-weccl/human/weccl_3419.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_2952.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_2468.txt,WECCL-07_1_2_15_medium
data-weccl/human/weccl_2478.txt,WECCL-07_1_2_16_medium
data-weccl/human/weccl_3816.txt,WECCL-07_1_2_17_medium
data-weccl/human/weccl_2473.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_0137.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_3739.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_1400.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_0136.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_0694.txt,WECCL-07_1_1_18_high
data-weccl/human/weccl_0327.txt,WECCL-07_1_3_19_high
data-weccl/human/weccl_1460.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_2496.txt,WECCL-07_1_4_18_high
data-weccl/human/weccl_3417.txt,WECCL-07_1_2_18_high
data-weccl/human/weccl_2076.txt,WECCL-23_1_1_9_low
data-weccl/human/weccl_3002.txt,WECCL-23_1_1_11_low
data-weccl/human/weccl_0195.txt,WECCL-23_1_1_12_low
data-weccl/human/weccl_0189.txt,WECCL-23_1_1_12_low
data-weccl/human/weccl_2700.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_2036.txt,WECCL-23_1_2_12_low
data-weccl/human/weccl_1789.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_0828.txt,WECCL-23_1_2_8_low
data-weccl/human/weccl_3638.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_1298.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_1764.txt,WECCL-23_1_2_5_low
data-weccl/human/weccl_3169.txt,WECCL-23_1_2_8_low
data-weccl/human/weccl_2545.txt,WECCL-23_1_1_9_low
data-weccl/human/weccl_0829.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_1297.txt,WECCL-23_1_2_7_low
data-weccl/human/weccl_1575.txt,WECCL-23_1_1_11_low
data-weccl/human/weccl_3167.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_1125.txt,WECCL-23_1_1_12_low
data-weccl/human/weccl_0193.txt,WECCL-23_1_1_9_low
data-weccl/human/weccl_4574.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_2536.txt,WECCL-23_1_1_12_low
data-weccl/human/weccl_2976.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_2702.txt,WECCL-23_1_2_12_low
data-weccl/human/weccl_1299.txt,WECCL-23_1_2_7_low
data-weccl/human/weccl_2544.txt,WECCL-23_1_1_10_low
data-weccl/human/weccl_2233.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_1765.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_2232.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_1767.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_0185.txt,WECCL-23_1_1_12_low
data-weccl/human/weccl_0167.txt,WECCL-23_1_2_10_low
data-weccl/human/weccl_3191.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_3170.txt,WECCL-23_1_2_6_low
data-weccl/human/weccl_1766.txt,WECCL-23_1_2_9_low
data-weccl/human/weccl_3661.txt,WECCL-23_1_2_12_low
data-weccl/human/weccl_4573.txt,WECCL-23_1_2_11_low
data-weccl/human/weccl_0361.txt,WECCL-23_1_2_11_low
data-weccl/human/weccl_3446.txt,WECCL-23_1_2_12_low
data-weccl/human/weccl_3461.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_2509.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_4417.txt,WECCL-23_1_1_13_medium
data-weccl/human/weccl_1609.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_2408.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_0162.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_1355.txt,WECCL-23_1_3_16_medium
data-weccl/human/weccl_0148.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_0887.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_0421.txt,WECCL-23_1_3_14_medium
data-weccl/human/weccl_2037.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_1568.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_2295.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_3928.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_3474.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_3465.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_2069.txt,WECCL-23_1_1_17_medium
data-weccl/human/weccl_2059.txt,WECCL-23_1_1_13_medium
data-weccl/human/weccl_3010.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_4374.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_0194.txt,WECCL-23_1_1_17_medium
data-weccl/human/weccl_0662.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1133.txt,WECCL-23_1_1_14_medium
data-weccl/human/weccl_4413.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0190.txt,WECCL-23_1_1_17_medium
data-weccl/human/weccl_3937.txt,WECCL-23_1_1_14_medium
data-weccl/human/weccl_4414.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0420.txt,WECCL-23_1_3_16_medium
data-weccl/human/weccl_0164.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_2066.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_3895.txt,WECCL-23_2_2_14_medium
data-weccl/human/weccl_3459.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1100.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_2073.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_2530.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1322.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_3642.txt,WECCL-23_1_2_13_medium
data-weccl/human/weccl_1589.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_2075.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0363.txt,WECCL-23_1_2_13_medium
data-weccl/human/weccl_2502.txt,WECCL-23_1_3_14_medium
data-weccl/human/weccl_1126.txt,WECCL-23_1_1_13_medium
data-weccl/human/weccl_3914.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_1124.txt,WECCL-23_1_1_17_medium
data-weccl/human/weccl_1137.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_0202.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_3912.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_1566.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_3192.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_1595.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1567.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_3193.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_4104.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0203.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_0619.txt,WECCL-23_2_2_17_medium
data-weccl/human/weccl_1574.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_0184.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_0628.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_2967.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_2969.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_2041.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_3908.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_0669.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_3194.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_2532.txt,WECCL-23_1_1_17_medium
data-weccl/human/weccl_2256.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_3948.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1790.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_2042.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_0196.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_2057.txt,WECCL-23_1_2_15_medium
